-19.726803	-18.729088	-31.002914	-37.972102 -13.294051	-15.000001	-30.763199	-24.062690
-19.918041	-18.218726	-31.000874	-37.991631 -13.788215	-15.000000	-30.928960	-24.018807
-20.675412	-18.765618	-31.000262	-37.297489 -13.936465	-15.000000	-30.978688	-24.911693
-20.675412	-18.929685	-31.000079	-37.089247 -13.980939	-15.000000	-30.293606	-24.273508
-20.202624	-18.978906	-31.000024	-37.026774 -13.994282	-15.000000	-30.088082	-24.782052
-17.260787	-18.993672	-32.400007	-38.408032 -13.998285	-15.000000	-30.726425	-24.934616
-32.478236	-24.598102	-39.820002	-39.522410 -14.699485	-15.000000	-30.217927	-23.580385
-25.843471	-29.779430	-44.846001	-39.156723 -13.509846	-15.000000	-30.765378	-24.574115
-21.753041	-24.333829	-40.753800	-37.647017 -13.852954	-15.000000	-29.529613	-24.872235
-24.025912	-28.300149	-33.226140	-35.794105 -14.655886	-15.000000	-29.158884	-24.996550
-28.907774	-23.190045	-31.667842	-35.938232 -14.896766	-15.000000	-28.347665	-23.598965
-24.072332	-25.857013	-27.700353	-35.281469 -14.999164	-15.000000	-28.104300	-23.879690
-16.321700	-18.957104	-23.710106	-33.684441 -14.999749	-15.000000	-28.731290	-23.963907
-15.396510	-16.187131	-21.813032	-33.905332 -14.999925	-15.000000	-28.919387	-23.989172
-15.118953	-15.356139	-21.243910	-33.271600 -14.999998	-15.000000	-28.275816	-23.296752
-14.335686	-12.306842	-21.073173	-33.781480 -14.999999	-15.000000	-27.382745	-23.789025
-14.940212	-16.992053	-22.421952	-32.534444 -15.000000	-15.000000	-27.814823	-23.236708
-14.982064	-18.397616	-22.826586	-34.260333 -14.300000	-15.700000	-27.244447	-23.771012
-14.994619	-17.419285	-22.947976	-34.778100 -14.090000	-15.210000	-27.073334	-23.231304
-14.998386	-15.725785	-22.284393	-36.333430 -14.027000	-15.763000	-27.722000	-23.069391
-14.999516	-15.217736	-21.385318	-33.300029 -14.708100	-15.228900	-28.616600	-23.720817
-14.999855	-15.765321	-21.815595	-31.690009 -14.912430	-15.068670	-28.884980	-24.616245
-13.599956	-15.229596	-21.244679	-31.207003 -19.173729	-13.620601	-33.865494	-23.484874
-13.179987	-15.068879	-21.073404	-33.162101 -17.652119	-14.586180	-31.159648	-24.545462
-14.836199	-13.620664	-21.022021	-33.048630 -17.195636	-13.475854	-31.047894	-24.863639
-14.950860	-11.086199	-21.706606	-35.734377 -15.658691	-13.142756	-33.114368	-23.559092
-14.985258	-10.325860	-21.911982	-35.920313 -15.897607	-13.042827	-33.034311	-23.167727
-14.995577	-12.197758	-21.973595	-36.676094 -15.969282	-11.612848	-33.010293	-21.650318
-14.998673	-14.159327	-21.292078	-33.402828 -16.907235	-13.983854	-34.403088	-22.878529
-14.999602	-14.747798	-21.787624	-31.720848 -16.972171	-14.695156	-33.420926	-22.963559
-14.999881	-16.324339	-21.236287	-32.616255 -16.291651	-14.908547	-33.126278	-22.989068
-14.999964	-16.097302	-21.070886	-32.184876 -16.087495	-14.972564	-33.037883	-22.089016
-14.999989	-11.829191	-21.021266	-34.855463 -15.326249	-14.991769	-32.311365	-22.026705
-14.999997	-11.248757	-21.006380	-37.056639 -15.097875	-13.597531	-32.093410	-22.008011
-14.999999	-11.074627	-21.001914	-38.416992 -15.029362	-13.179259	-32.028023	-22.002403
-15.000000	-12.422388	-21.000574	-37.425097 -15.008809	-13.053778	-32.708407	-22.000721
-15.000000	-12.126716	-21.000172	-37.127529 -15.002643	-13.716133	-32.212522	-22.000216
-15.000000	-11.338015	-21.000052	-36.338259 -15.000793	-14.614840	-32.063757	-22.000065
-15.000000	-13.201404	-21.000016	-35.401478 -15.000793	-14.055336	-36.219127	-22.700019
-15.000000	-10.260421	-21.000005	-35.120443 -15.000238	-18.916601	-41.665738	-24.310006
-15.000000	-10.078126	-22.400001	-33.636133 -15.000238	-23.174980	-34.899721	-29.693002
-11.500000	-12.123438	-21.420000	-33.190840 -23.400071	-24.452494	-32.169916	-32.007901
-12.550000	-12.737031	-21.126000	-33.190840 -23.400071	-24.135748	-31.350975	-33.402370
-10.065000	-12.921109	-22.437800	-35.857252 -23.120021	-26.140724	-30.405292	-32.420711
-12.119500	-14.376333	-22.831340	-36.657176 -21.636006	-19.042217	-30.821588	-35.677864
-11.335850	-12.012900	-20.849402	-37.597153 -23.990802	-21.812665	-30.246476	-33.803359
-10.400755	-16.203870	-20.254821	-31.579146 -33.797241	-33.143800	-31.473943	-26.241008
-10.120226	-19.561161	-19.376446	-29.773744 -30.439172	-24.643140	-31.473943	-23.972302
-9.336068	-21.968348	-18.412934	-33.432123 -29.431752	-28.392942	-31.473943	-26.791691
-9.336068	-31.090504	-19.523880	-36.629637 -23.529525	-26.017883	-40.942183	-18.537507
-9.800820	-34.527151	-19.857164	-29.188891 -24.558858	-36.505365	-43.782655	-19.561252
-9.940246	-34.858145	-19.257149	-26.956667 -24.867657	-38.251609	-43.234796	-16.368376
-9.084622	-32.157444	-19.777145	-29.787000 -25.660297	-28.975483	-33.970439	-10.510513
-9.725387	-20.147233	-22.033143	-26.436100 -22.398089	-23.392645	-30.491132	-8.753154
-9.917616	-20.923251	-22.709943	-28.769249 -24.219427	-22.417793	-30.147340	-8.020335
-12.775285	-16.776975	-21.512983	-31.730775 -27.565828	-22.125338	-30.744202	-8.006101
-13.632585	-15.533093	-22.553895	-30.519232 -24.369748	-22.737601	-30.223261	-10.101830
-13.889776	-15.159928	-22.866168	-30.155770 -24.110925	-22.921280	-30.223261	-10.975749
-14.666933	-14.347978	-22.077955	-30.046731 -23.333277	-21.576384	-30.766978	-5.537817
-13.500080	-16.204393	-21.323387	-30.714019 -22.399983	-21.872915	-29.530093	-10.061345
-13.150024	-15.361318	-22.497016	-29.514206 -22.119995	-22.661875	-30.559028	-10.018404
-13.045007	-15.108395	-22.849105	-30.554262 -24.835998	-22.198562	-30.167708	-10.005521
-13.013502	-15.032519	-22.954731	-31.566279 -22.850800	-22.059569	-30.750313	-7.201656
-13.004051	-15.009756	-22.986419	-29.769884 -23.655240	-22.017871	-30.225094	-11.960497
-13.001215	-15.002927	-22.995926	-35.530965 -23.896572	-22.705361	-30.067528	-11.288149
-13.000365	-15.000878	-22.998778	-38.659290 -25.368972	-22.973483	-30.720258	-11.786445
-13.000109	-15.000079	-22.999890	-37.497787 -25.110691	-22.992045	-30.916078	-13.335933
-11.600033	-15.000024	-22.999967	-36.449336 -25.033207	-22.997613	-30.974823	-13.800780
-12.580010	-15.000007	-22.999990	-35.434801 -25.709962	-22.999284	-30.992447	-13.940234
-12.874003	-15.000002	-22.999997	-35.130440 -25.912989	-22.999785	-30.997734	-13.982070
-12.962201	-15.000001	-22.999999	-35.039132 -25.273897	-22.999936	-30.999320	-13.994621
-13.688660	-15.000000	-23.000000	-35.711740 -25.082169	-22.999981	-30.999796	-13.998386
-13.906598	-15.000000	-23.000000	-35.913522 -25.024651	-22.999994	-31.699939	-13.999516
-13.271979	-16.400000	-23.000000	-34.574057 -25.007395	-22.999998	-31.209982	-13.999855
-11.681594	-16.120000	-22.300000	-34.872217 -25.002219	-22.999999	-31.762994	-10.499956
-11.204478	-15.336000	-22.790000	-32.861665 -23.600666	-23.000000	-31.228898	-12.249987
-11.061343	-15.100800	-22.937000	-31.167550 -23.600666	-39.380000	-38.768670	-29.574996
-12.418403	-15.730240	-22.981100	-27.550265 -31.580200	-44.494200	-42.430601	-20.772499
-11.425521	-15.065722	-22.994330	-29.965079 -31.580200	-37.148260	-44.929180	-15.331750
-10.427656	-15.019716	-22.998299	-30.906857 -37.474060	-34.244478	-36.578754	-19.299525
-10.128297	-15.705915	-22.999490	-30.272057 -35.042218	-33.373343	-34.073626	-13.489857
-10.038489	-15.911774	-22.299847	-32.881617 -28.012665	-40.812003	-37.522088	-5.446957
-10.001039	-15.973532	-22.089954	-32.964485 -25.903800	-39.543601	-34.356626	-16.334087
-10.000312	-15.292060	-22.726986	-29.489346 -33.671140	-41.963080	-35.506988	-21.000226
-10.700094	-15.787618	-22.918096	-30.546804 -36.001342	-37.088924	-38.652096	-19.600068
-10.210028	-15.236285	-22.975429	-29.464041 -37.400403	-31.426677	-36.095629	-21.980020
-13.563008	-15.070886	-22.992629	-30.539212 -18.220121	-22.728003	-25.998607	-22.694006
-10.368903	-15.021266	-22.997789	-30.539212 -12.466036	-27.818401	-27.399582	-34.108202
-12.210671	-16.406380	-22.999337	-30.861764 -10.039811	-15.345520	-29.919875	-32.632461
-10.663201	-18.221914	-22.999801	-30.258529 -10.711943	-12.303656	-33.475962	-32.632461
-10.198960	-16.666574	-22.299940	-30.258529 -16.513583	-23.291097	-28.942789	-25.206076
-10.059688	-16.899972	-22.789982	-30.777559 -15.454075	-29.387329	-38.782837	-29.261823
-9.317906	-18.369992	-22.236995	-30.933268 -13.036222	-13.016199	-38.234851	-29.778547
-9.795372	-18.810998	-22.771098	-30.279980 -12.310867	-5.304860	-34.570455	-29.778547
-9.938612	-20.343299	-22.931330	-29.383994 -10.693260	-6.847437	-32.071137	-29.233564
-9.281583	-19.402990	-22.979399	-29.034559 -10.907978	-7.654231	-32.721341	-31.870069
-9.084475	-20.856269	-22.993820	-29.710368 -10.272393	-7.896269	-33.616402	-31.961021
-9.725343	-20.256881	-22.998146	-30.965180 -12.881718	-6.568881	-37.384921	-29.888306
-9.217603	-20.077064	-21.599444	-30.989554 -12.264515	-6.870664	-31.515476	-29.266492
-9.065281	-17.923119	-22.579833	-30.996866 -10.679355	-9.761199	-31.154643	-25.383984
-9.019584	-17.276936	-22.873950	-30.999060 -10.903806	-9.928360	-31.746393	-26.515195
-9.705875	-17.783081	-22.962185	-30.999915 -9.571142	-9.978508	-30.523918	-27.554559
-9.211763	-17.234924	-22.988655	-30.999975 -10.571343	-8.593552	-31.557175	-28.566368
-9.763529	-17.070477	-22.296597	-30.999992 -9.471403	-10.278066	-33.967153	-26.069910
-9.929059	-17.021143	-22.088979	-30.999998 -9.841421	-10.783420	-32.590146	-28.120973
-12.078718	-19.731903	-21.326694	-30.999999 -12.752426	-10.235026	-32.590146	-28.000980
-10.623615	-20.619571	-21.098008	-30.300000 -12.925728	-10.770508	-31.477044	-32.200294
-10.187085	-18.785871	-21.029402	-30.090000 -12.977718	-10.931152	-32.543113	-32.760088
-10.056125	-18.935761	-21.008821	-30.727000 -12.993316	-10.979346	-32.543113	-33.628026
-9.316838	-17.580728	-21.002646	-30.218100 -12.997995	-10.293804	-32.543113	-33.188408
-11.895051	-15.774219	-21.000794	-30.765430 -11.599398	-10.088141	-32.162934	-33.056522
-9.868515	-15.232266	-21.000238	-31.629629 -12.579820	-10.726442	-30.648880	-33.716957
-9.260555	-16.469680	-21.000071	-32.588889 -12.173946	-10.917933	-31.594664	-33.215087
-9.078166	-16.840904	-21.000021	-32.176667 -12.752184	-8.175380	-33.278399	-35.924807
-9.723450	-16.252271	-21.700006	-31.353000 -12.925655	-10.852614	-33.083520	-33.177442
-9.217035	-16.075681	-22.610002	-31.805900 -12.977697	-11.655784	-33.725056	-33.053233
-9.765110	-15.322704	-21.483001	-31.241770 -12.293309	-11.196735	-31.117517	-34.415970
-13.429533	-15.096811	-22.544900	-31.072531 -12.087993	-12.459021	-31.035255	-34.824791
-11.728860	-16.429043	-24.263470	-32.421759 -12.026398	-11.437706	-31.010577	-34.947437
-10.518658	-15.428713	-24.779041	-31.426528 -12.007919	-11.131312	-31.003173	-34.984231
-9.455597	-15.828614	-24.933712	-31.127958 -12.002376	-11.039394	-30.300952	-34.995269
-13.336679	-17.348584	-24.280114	-28.238388 -12.700713	-11.011818	-30.790286	-34.998581
-18.701004	-33.204575	-33.184034	-29.471516 -12.910214	-11.703545	-30.937086	-33.599574
